athlete_id,name,birth_date,gender,country,height,weight,education
1561320,Marco MILTKAU,1990-08-18,Male,Germany,0.0,0.0,""
1561321,Mathias MUELLER,1992-04-03,Male,Germany,0.0,0.0,"Bachelor of Arts, Business Administration, Hochschule Fresenius, Cologne, Germany (2013-18), Master of Arts, General Management, IU International University of Applied Sciences, Germany  (2018-2021)"
1561322,Christopher RUEHR,1993-12-19,Male,Germany,0.0,0.0,"Studying Medicine, University of Cologne, Germany (2020-present)"
1561323,Lukas WINDFEDER,1995-05-11,Male,Germany,0.0,0.0,"Law - Heinrich Heine University Dusseldorf, Germany (2014-2019)"
1561324,Martin ZWICKER,1987-02-27,Male,Germany,0.0,0.0,"Sports Science - Humboldt University, Berlin, GER"
1561325,Johannes GROSSE,1997-01-07,Male,Germany,0.0,0.0,"Computer science at Fern University in Hagen, Germany"
1561329,Viktoria HUSE,1995-10-24,Female,Germany,0.0,0.0,"Sports Science, Teaching, University of Hamburg, Germany"
1561330,Nike LORENZ,1997-03-12,Female,Germany,0.0,0.0,"Cultural Studies, Economics, University of Mannheim, Germany (2016-2020). Germanic Studies, University of Maryland, USA (2018). MSc Entrepreneurship, Innovation and Management, University of Nottingham, England , GBR (2021-2022)"
1561332,Selin ORUZ,1997-02-05,Female,Germany,0.0,0.0,"Medicine, University of Dusseldorf, Germany"
1561334,Cecile PIEPER,1994-08-31,Female,Germany,0.0,0.0,"Received a Bachelor's degree Psychology in 2017 and a Master's degree in Psychology, with a focus on work, economy and society from the University of Mannheim (GER). She studied abroad for one semester during her postgraduate degree at the University of Connecticut (Storrs, USA)"
1561339,Anne SCHROEDER,1994-09-11,Female,Germany,0.0,0.0,"Bachelor of Science, Psychology, University of Hamburg, Germany (2013-2017). Masters of Science, Psychology, University of Hamburg, Germany (2018-2022)"
1561341,Charlotte STAPENHORST,1995-06-15,Female,Germany,0.0,0.0,"Bachelor's degree, Architecture, HafenCity University Hamburg, Germany (2014-2020). Master's degree, HafenCity University Hamburg in architecture (2020-2023)"
1561343,Amelie WORTMANN,1996-10-21,Female,Germany,0.0,0.0,"Psychology, University of Hamburg, Germany"
1561348,Benedetta WENZEL,1997-03-31,Female,Germany,0.0,0.0,"Bachelor of Science, HafenCity University Hamburg, Germany (2016-2020). Master of science, Technical University Berlin, Germany (2020-2023)"
1561350,Kira HORN,1995-02-12,Female,Germany,0.0,0.0,""
1561352,Nathalie KUBALSKI,1993-09-03,Female,Germany,0.0,0.0,"Bachelor of Arts, Economics, Westphalian University of Applied Sciences, Germany (2014-2018). Masters degree, IU International University of Applied Sciences, Germany (2020)"
1561360,Paul-Philipp KAUFMANN,1996-06-21,Male,Germany,0.0,0.0,""
1561362,Thies PRINZ,1998-07-07,Male,Germany,0.0,0.0,""
1561365,Teo HINRICHS,1999-09-17,Male,Germany,0.0,0.0,"Studies Business Administration, University of Manheim, Germany"
1561374,Malte HELLWIG,1997-10-23,Male,Germany,0.0,0.0,Received a Bachelor's degree in Sport Science from the German Sport University Cologne in 2022 and is now pursuing a second degree from the University of Duisberg-Essen (GER)
1561377,Hannes MUELLER,2000-05-18,Male,Germany,0.0,0.0,""
1561381,Justus WEIGAND,2000-04-20,Male,Germany,0.0,0.0,""
1561386,Moritz LUDWIG,2001-09-14,Male,Germany,0.0,0.0,"Studies at the University of Duisburg-Essen, Germany (2020-2024)"
1561393,Emma DAVIDSMEYER,1999-03-30,Female,Germany,0.0,0.0,Studies Medicine
1561395,Stine KURZ,2000-05-20,Female,Germany,0.0,0.0,""
1561397,Lena MICHEEL,1998-04-29,Female,Germany,0.0,0.0,"Law, University of Hamburg"
1561398,Lisa NOLTE,2001-02-05,Female,Germany,0.0,0.0,""
1561399,Sonja ZIMMERMANN,1999-06-15,Female,Germany,0.0,0.0,"Business, University of Mannheim, Germany"
1561402,Jean-Paul DANNEBERG,2002-11-08,Male,Germany,0.0,0.0,Studies Management Economics and Social Sciences at the University of Cologne (GER)
1561405,Jette FLESCHUETZ,2002-10-23,Female,Germany,0.0,0.0,Studies Law
1561408,Linnea WEIDEMANN,2003-09-15,Female,Germany,0.0,0.0,""
1561409,Felicia WIEDERMANN,2002-01-28,Female,Germany,0.0,0.0,""
1561413,Gonzalo PEILLAT,1992-08-12,Male,Germany,0.0,0.0,""
1561430,Merhawi MEBRAHTU,2003-09-21,Male,Eritrea,173.0,0.0,""
1561708,Rahel DANIEL,2001-11-16,Female,Eritrea,168.0,0.0,""
1561770,Phillip SEIDLER,1998-03-25,Male,Namibia,0.0,0.0,"Studied Business Management, Marketing at Institute of Information Technology (NAM)"
1561773,Milan TRAJKOVIC,1992-03-17,Male,Cyprus,188.0,0.0,"Graphic Design, Multimedia at Cyprus University of Technology (Limassol, CYP)"
1561789,Gladymar TORRES,2003-03-26,Female,Puerto Rico,152.0,0.0,"Studies at Universidad Ana G. Mendez (San Juan, PUR)"
1561820,Olivia FOTOPOULOU,1996-12-20,Female,Cyprus,163.0,0.0,"Biology at University of Alabama (Tuscaloosa, AL, USA) and Biotechnology in Vitro Fertilization and Reproduction (Master's) at University of Valencia (ESP)"
1561939,Jacira FERREIRA,1997-12-16,Female,Mozambique,0.0,0.0,"Graduated in 2022 with a degree in Computer and Telecommunications Engineering, Universidade A Politécnica (Maputo, MOZ)"
1561941,Ese UKPESERAYE,1999-03-21,Female,Nigeria,0.0,0.0,""
1561962,Hector GARIBAY,1988-07-09,Male,Bolivia,160.0,0.0,""
1562026,Isaiah PINEIRO,1995-02-02,Male,Puerto Rico,201.0,0.0,"Attended Sierra Community College (Rocklin, CA, USA) and Portland State University (OR, USA) for one year each and then studied at the University of San Diego (CA, USA)"
1562033,Arnaldo TORO,1997-10-28,Male,Puerto Rico,202.0,0.0,"Studied Exercise Science as an undergraduate at George Washington University (Washington, D.C. USA) and then pursued a Master's degree St. John's University (New York, NY, USA)"
1562077,Shaun GILL,1993-04-09,Male,Belize,175.0,0.0,"Graduated in 2024 with a Bachelor's degree in Industrial Engineering from Texas A&M University (College Station, TX, USA)"
1562085,Sesenieli DONU,1996-03-03,Female,Fiji,176.0,76.0,""
1562091,Raijieli DAVEUA,1992-05-30,Female,Fiji,172.0,73.0,""
1562093,Ilisapeci DELAIWAU,2000-06-01,Female,Fiji,163.0,65.0,""
1562097,Adi Vani BULEKI,2000-10-23,Female,Fiji,176.0,79.0,""
1562106,Verenaisi DITAVUTU,1999-09-07,Female,Fiji,173.0,75.0,""
1562117,Viliame RATULU,2000-03-10,Male,Fiji,0.0,0.0,""
1562121,Anahira McCUTCHEON,2009-10-05,Female,Fiji,0.0,0.0,""
1562136,Fathimath ALI,2007-09-14,Female,Maldives,0.0,0.0,""
1562157,Gulomjon ABDULLAEV,1998-11-11,Male,Uzbekistan,0.0,0.0,"Attended Urgench State University (UZB) and Menlo State University (CA, USA)"
1562164,Razambek Salambekovitch JAMALOV,1998-06-01,Male,Uzbekistan,0.0,0.0,""
1562175,Javrail SHAPIEV,1997-04-20,Male,Uzbekistan,0.0,0.0,"Studied at Dagestan State Medical University (Makhachkala, RUS)"
1562208,Amr HUSSEN,1997-08-26,Male,Egypt,0.0,0.0,""
1562218,Diaaeldin ABDELMOTTALEB,1993-05-02,Male,Egypt,0.0,0.0,"Studied Law, Police Studies at Police Academy (EGY)"
1562222,Farida HUSSEIN,2006-02-07,Female,Egypt,0.0,0.0,""
1562224,Gamal MOHAMED,1999-02-24,Male,Egypt,0.0,0.0,""
1562239,Alexander SCHMIRL,1989-09-19,Male,Austria,0.0,0.0,MBA in Business Administration and Sport
1562240,Sylvia STEINER,1982-05-07,Female,Austria,0.0,0.0,""
1562241,Martin STREMPFL,1984-08-01,Male,Austria,0.0,0.0,""
1562242,Andreas THUM,1999-01-20,Male,Austria,0.0,0.0,""
1562243,Nadine UNGERANK,1996-04-03,Female,Austria,0.0,0.0,Studied Medicine at the Medical University of Innsbruck (AUT)
1562246,Marlene JAHL,1995-04-07,Female,Austria,0.0,0.0,Medical University of Vienna (AUT)
1562274,Mostafa ELDERS,1998-12-12,Male,Egypt,0.0,0.0,""
1562275,Rustam ASSAKALOV,1984-07-13,Male,Uzbekistan,0.0,0.0,"Kuban State University of Physical Education, Sport and Tourism (Krasnodar, RUS)"
1562276,Noor SLAOUI,1995-01-21,Female,Morocco,0.0,0.0,"Bachelor's degree in Political Science and International Relations from Warwick University (GBR), and a teaching qualification from the French Horse and Riding Institute (Saumur, France)"
1562280,Islomjon BAKHRAMOV,1995-07-17,Male,Uzbekistan,0.0,0.0,""
1562295,Gulfam JOSEPH,1999-12-17,Male,Pakistan,0.0,0.0,Studied in the Army Public Schools and Colleges System (APSACS)
1562297,Deizy NHAQUILE,2000-07-30,Female,Mozambique,0.0,0.0,"Sports Science at Eduardo Mondlane University (Maputo, MOZ)"
1562300,Aram VARDANYAN,1995-11-11,Male,Uzbekistan,0.0,0.0,""
1562302,Julia GRABHER,1996-07-02,Female,Austria,169.0,0.0,""
1562304,Sebastian OFNER,1996-05-12,Male,Austria,191.0,0.0,""
1562346,Jim GOTTFRIDSSON,1992-09-02,Male,Sweden,191.0,0.0,""
1562354,Karl WALLINIUS,1999-01-14,Male,Sweden,199.0,0.0,""
1562355,Hampus WANNE,1993-12-10,Male,Sweden,185.0,0.0,""
1562356,Sebastian KARLSSON,1995-01-21,Male,Sweden,178.0,0.0,""
1562358,Jonathan CARLSBOGAARD,1995-04-19,Male,Sweden,195.0,0.0,""
1562359,Felix CLAAR,1997-01-05,Male,Sweden,193.0,0.0,""
1562360,Tobias THULIN,1995-07-05,Male,Sweden,198.0,0.0,""
1562363,Lucas PELLAS,1995-08-28,Male,Sweden,183.0,0.0,""
1562364,Oscar BERGENDAHL,1995-03-08,Male,Sweden,192.0,0.0,""
1562365,Lukas SANDELL,1997-02-03,Male,Sweden,193.0,0.0,""
1562366,Andreas PALICKA,1986-07-10,Male,Sweden,189.0,0.0,""
1562375,Felix MOELLER,2002-09-04,Male,Sweden,196.0,0.0,""
1562380,Albin LAGERGREN,1992-09-11,Male,Sweden,186.0,0.0,""
1562387,Daniel PETTERSSON,1992-05-06,Male,Sweden,179.0,0.0,""
1562388,Max DARJ,1991-09-27,Male,Sweden,192.0,0.0,""
1562390,Jonathan EDVARDSSON,1997-04-07,Male,Sweden,190.0,0.0,""
1562400,Lorenzo MUSETTI,2002-03-03,Male,Italy,185.0,0.0,""
1562402,Lucia BRONZETTI,1998-12-10,Female,Italy,170.0,0.0,""
1562404,Andrea VAVASSORI,1995-05-05,Male,Italy,193.0,0.0,""
1562405,Matteo ARNALDI,2001-02-22,Male,Italy,185.0,0.0,""
1562409,Sara ERRANI,1987-04-29,Female,Italy,164.0,0.0,""
1562416,Luciano DARDERI,2002-02-14,Male,Italy,183.0,0.0,""
1562418,Elisabetta COCCIARETTO,2001-01-25,Female,Italy,166.0,0.0,""
1562427,Kishmala TALAT,2002-06-18,Female,Pakistan,0.0,0.0,"Studies Mass Communications at the National University of Modern Languages (Islamabad, PAK)"
1562482,Yessin RAHMOUNI,1984-10-02,Male,Morocco,0.0,0.0,""
1562527,Aktenge KEUNIMJAEVA,1999-09-19,Female,Uzbekistan,0.0,0.0,""
1562529,Jana MAHMOUD,2004-08-17,Female,Egypt,0.0,0.0,""
1562596,Johara ELDEEB,2007-05-24,Female,Egypt,0.0,0.0,""
1562602,Ziyodakhon ABDUSATTOROVA,2001-04-17,Female,Uzbekistan,0.0,0.0,Studied Physical Education at Fergana State University (UZB)
1562608,Omar MOHAMED,1999-02-10,Male,Egypt,0.0,0.0,"Dentistry at Pharos University, Alexandria (EGY)"
1562609,Abdellatif MOHAMED,1995-12-08,Male,Egypt,0.0,0.0,Commerce at Mansoura University (EGY)
1562613,Amirkhon SADIKOV,2003-07-18,Male,Uzbekistan,0.0,0.0,Studied at Samarkand State University (UZB)
1562628,Neslihan ARIN,1994-02-26,Female,Türkiye,180.0,0.0,""
1562641,Mark HRISTOV,2000-04-04,Male,Bulgaria,0.0,0.0,""
1562657,Mahmoud ABDELRAHMAN,1997-04-26,Male,Egypt,0.0,0.0,""
1562658,Ivaylo IVANOV,1994-07-20,Male,Bulgaria,0.0,0.0,Master's degree in Tourism
1562690,Moamen MOHAMED,2000-03-24,Male,Egypt,0.0,0.0,""
1562695,Mohamed GABR,1996-09-18,Male,Egypt,0.0,0.0,""
1562722,Kevin PENEV,2000-03-30,Male,Bulgaria,0.0,0.0,"Bachelor in Economics at the University of Michigan (Ann Arbor, USA)"
1562727,Sebastian SANCHO,1998-08-25,Male,Costa Rica,0.0,0.0,Studying Architecture
1562729,Jack KIRBY,2000-07-24,Male,Barbados,0.0,0.0,Studied Business Administration at University of Southern California (USA)
1562768,Valentina GEORGIEVA,2006-07-28,Female,Bulgaria,0.0,0.0,""
1562779,Navasky ANDERSON,2000-01-21,Male,Jamaica,193.0,0.0,"Graduated in 2023 with a Master's degree in Science and Kinesiology from Mississippi State University, Starkville, MS (USA)"
1562782,Lamar BEHAIRY,2007-08-01,Female,Egypt,0.0,0.0,""
1562788,Mohamed ELSAYED,1998-03-16,Male,Egypt,0.0,0.0,"Arab Academy for Science, Technology & Maritime Transport (Alexandria, EGY)"
1562800,Mohamed METWALLY,1995-08-24,Male,Egypt,0.0,0.0,""
1562828,Mario Alberto DIAZ,1999-12-08,Male,Cuba,194.0,0.0,""
1562839,Reynaldo R. ESPINOSA,2003-02-01,Male,Cuba,178.0,0.0,""
1562842,Abdelrahman ABDELAZIZ ELSAYED,1989-05-19,Male,Egypt,0.0,0.0,""
1562845,Andy HECHAVARRIA,2000-09-14,Male,Cuba,190.0,0.0,""
1562861,Halima ABBAS,1995-05-05,Female,Egypt,0.0,0.0,""
1562864,Nils EHLERS,1994-02-04,Male,Germany,211.0,0.0,""
1562868,Clemens WICKLER,1995-04-28,Male,Germany,190.0,0.0,"Studying Business Administration at Fern University (Hagen, GER)"
1562869,Laura LUDWIG,1986-01-13,Female,Germany,180.0,0.0,""
1562874,Svenja MUELLER,2001-02-13,Female,Germany,192.0,0.0,""
1562876,FROMM,1990-08-15,Male,Germany,204.0,0.0,""
1562877,GROZER,1984-11-27,Male,Germany,200.0,0.0,""
1562879,KAMPA,1986-11-29,Male,Germany,196.0,0.0,Studied Psychology at Remote University Hagen (GER)
1562880,KARLITZEK,1996-08-12,Male,Germany,191.0,0.0,""
1562881,KRICK,1998-10-22,Male,Germany,210.0,0.0,""
1562883,REICHERT,1995-03-15,Male,Germany,194.0,0.0,""
1562884,SCHOTT,1994-07-08,Male,Germany,193.0,0.0,""
1562885,ZENGER,1997-08-26,Male,Germany,190.0,0.0,Studies International Management at Hochschule Ansbach (GER)
1562886,ZIMMERMANN,1993-02-12,Male,Germany,190.0,0.0,"Graduated in 2024 with a master's degree in Marketing from International University of Applied Sciences (Erfurt, GER).</p><p>Graduated in 2020 with a degree in International Management from Ansbach University of Applied Sciences (GER)"
1562890,Louisa LIPPMANN,1994-09-23,Female,Germany,190.0,0.0,""
1562896,BREHME,1999-08-10,Male,Germany,206.0,0.0,""
1562921,Cinja TILLMANN,1991-07-13,Female,Germany,174.0,0.0,Has a degree in Mathematics and Psychology
1562922,MAASE,1998-08-28,Male,Germany,208.0,0.0,""
1562924,TILLE,1997-05-07,Male,Germany,186.0,0.0,""
1562934,BRAND,1998-07-09,Male,Germany,193.0,0.0,""
1562952,Karim ABOKAHLA,1996-11-11,Male,Egypt,0.0,0.0,""
1562997,Lazaro MARTINEZ,1997-11-03,Male,Cuba,191.0,0.0,""
1562999,Zandrion BARNES,2001-08-17,Male,Jamaica,183.0,0.0,""
1563006,Neama SAID,2002-11-15,Female,Egypt,0.0,0.0,""
1563010,Sara AHMED,1998-01-01,Female,Egypt,0.0,0.0,"Studied at the Arab Academy for Science, Technology and Maritime (Port Said, EGY)"
1563011,Orlando BENNETT,1999-10-12,Male,Jamaica,183.0,0.0,"Studied at University of Technology (Kingston, JAM)"
1563079,Kaltra MECA,2008-03-26,Female,Albania,0.0,0.0,""
1563081,Anna-Maria WAGNER,1996-05-17,Female,Germany,0.0,0.0,Studying Hotel and Tourism Management at SRH Riedlingen
1563082,Miriam BUTKEREIT,1994-05-08,Female,Germany,0.0,0.0,""
1563084,Katharina MENZ,1990-10-08,Female,Germany,0.0,0.0,Electrical Engineering at Esslingen University of Applied Sciences (GER)
1563086,Pauline STARKE,1997-07-31,Female,Germany,0.0,0.0,Bachelor's degree of Science in Biology
1563088,Renee LUCHT,1998-09-17,Female,Germany,0.0,0.0,Studies for a Bachelor's degree in Special Education and Sports Science at Humboldt University of Berlin (GER)
1563093,Igor WANDTKE,1990-11-03,Male,Germany,0.0,0.0,Obtained a Bachelor of Arts in 2023
1563097,Eduard TRIPPEL,1997-03-26,Male,Germany,0.0,0.0,Graduated with a Bachelor of Arts from Hessen University of Applied Sciences for Public Management and Security in 2022
1563098,Timo CAVELIUS,1996-10-17,Male,Germany,0.0,0.0,""
1563099,Erik ABRAMOV,1999-07-01,Male,Germany,0.0,0.0,Graduated from Friedrich Ludwig Jahn Sports School (GER)
1563104,Mascha BALLHAUS,2000-07-27,Female,Germany,0.0,0.0,Degree in Nutrition Science
1563125,Grisi KOXHAKU,2006-03-24,Male,Albania,0.0,0.0,""
1563243,Alejandro PARADA,2004-07-05,Male,Cuba,185.0,0.0,""
1563250,Luis Enrique ZAYAS,1997-06-07,Male,Cuba,183.0,0.0,Graduated in 2023 with a Physical Education degree from the University of Sport and Physical Culture Sciences in Havana (CUB)
1563310,Thi That NGUYEN,1993-03-06,Female,Vietnam,0.0,0.0,"An Giang University (Long Xuyen, VIE)"
1563314,Thi Anh Nguyet DO,2001-01-15,Female,Vietnam,0.0,0.0,""
1563321,Aleksandra KALUCKA,2001-12-25,Female,Poland,164.0,0.0,"Studies for a Bachelor's degree in Mathematics in Edinburgh, Scotland"
1563324,Quoc Phong le,2000-05-02,Male,Vietnam,0.0,0.0,""
1563327,Aleksandra MIROSLAW,1994-02-02,Female,Poland,162.0,0.0,Management at the Lublin University of Technology (POL)
1563335,QUAKE,1999-09-21,Male,Chinese Taipei,0.0,0.0,University of Taipei (TPE)
1563371,van Vinh TRINH,1995-12-17,Male,Vietnam,0.0,0.0,Studied at Bac Ninh University of Physical Education and Sport (VIE)
1563381,Anton KALLBERG,1997-08-17,Male,Sweden,0.0,0.0,""
1563382,Filippa BERGAND,1999-03-11,Female,Sweden,0.0,0.0,""
1563383,Christina KALLBERG,2000-04-01,Female,Sweden,0.0,0.0,""
1563384,Linda BERGSTROM,1995-01-12,Female,Sweden,0.0,0.0,""
1563386,Kristian KARLSSON,1991-08-06,Male,Sweden,0.0,0.0,""
1563390,Truls MOREGARD,2002-02-16,Male,Sweden,0.0,0.0,""
1563393,Ilias EL FALLAKI,2006-02-05,Male,Morocco,0.0,0.0,""
1563424,Imane Houda EL BARODI,2001-02-21,Female,Morocco,0.0,0.0,"Graduated in 2023 with a Bachelor's degree in Mechanical Engineering at Georgia Tech, Atlanta (USA)"
1563437,Adil OSMANOV,2000-07-02,Male,Republic of Moldova,0.0,0.0,Bachelor's degree in Business and Administration at Moldova State University (2019-2024)
1563486,Mihail LATISEV,2003-11-20,Male,Republic of Moldova,0.0,0.0,"Studies at the USEFS Sports University (Chisinau, MDA)"
1563489,Petar Petrov MITSIN,2005-08-19,Male,Bulgaria,0.0,0.0,""
1563494,Doston RUZIEV,1996-07-10,Male,Uzbekistan,0.0,0.0,""
1563503,Jeswin ALDRIN,2001-12-24,Male,India,172.0,0.0,History at Madras Christian College (IND)
1563512,Sardor NURILLAEV,1994-11-12,Male,Uzbekistan,0.0,0.0,Samarkand State University (UZB)
1563514,Praveen CHITHRAVEL,2001-06-05,Male,India,174.0,0.0,""
1563520,Alvaro ROBLES,1991-04-29,Male,Spain,0.0,0.0,""
1563521,Maria XIAO,1994-05-19,Female,Spain,0.0,0.0,""
1563537,Cristina CABANA PEREZ,1993-05-06,Female,Spain,0.0,0.0,"Bachelor's degree in Industrial Electronic Engineering and Automation, and a Master's degree in Renewable Energies"
1563539,Salvador CASES ROCA,1998-06-01,Male,Spain,0.0,0.0,""
1563543,David GARCIA TORNE,1997-08-04,Male,Spain,0.0,0.0,Physical Activity and Sports Sciences at INEF Madrid (ESP)
1563544,Francisco GARRIGOS,1994-12-09,Male,Spain,0.0,0.0,Graduated in 2022 with a Bachelor’s degree in Physical Education and Sports Sciences and Master’s degree in Management of Sports Entities
1563547,Laura MARTINEZ ABELENDA,1998-12-01,Female,Spain,0.0,0.0,Bachelor's degree in Physiotherapy
1563549,Tristani MOSAKHLISHVILI,1997-12-31,Male,Spain,0.0,0.0,""
1563552,Nikoloz SHERAZADISHVILI,1996-02-19,Male,Spain,0.0,0.0,""
1563553,Ariane TORO SOLER,2003-07-10,Female,Spain,0.0,0.0,""
1563554,Ai TSUNODA ROUSTANT,2002-04-19,Female,Spain,0.0,0.0,Department of Budo at Tokai University (JPN)
1563574,Kamil KUCERA,1985-03-19,Male,Czechia,0.0,0.0,""
1563605,Josif MILADINOV,2003-06-23,Male,Bulgaria,0.0,0.0,"United School, Switzerland"
1563607,Lyubomir EPITROPOV,1999-04-27,Male,Bulgaria,0.0,0.0,"Graduated in 2023 with a Bachelor's Degree in Kinesiology from the University of Tennessee (Knoxville, TN, USA)"
1563610,Djamila SILVA,1996-08-13,Female,Cabo Verde,0.0,0.0,Graduated in 2019 with a Master's degree in Clinical Psychology from the University of Lisbon (POR)
1563611,Gabriela GEORGIEVA,1997-06-16,Female,Bulgaria,0.0,0.0,""
1563618,Victor ALVARES de OLIVEIRA,1996-08-25,Male,Cabo Verde,0.0,0.0,""
1563633,Pablo ACHA GONZALEZ,1996-08-04,Male,Spain,0.0,0.0,Studied Refrigeration Mechanics at Simon of Cologne Integrated Vocational Training Centre. Now studies Robotics and Automation
1563638,Elia CANALES,2001-06-25,Female,Spain,0.0,0.0,""
1563667,Jayla PINA,2004-07-23,Female,Cabo Verde,0.0,0.0,"Studies Pre-Dentistry the University of Pittsburgh (PA, USA)"
1563670,Ivanusa MOREIRA,1988-11-11,Female,Cabo Verde,178.0,0.0,""
1563681,Sara SORRIBES TORMO,1996-10-08,Female,Spain,176.0,0.0,""
1563682,Carlos ALCARAZ,2003-05-05,Male,Spain,183.0,0.0,""
1563687,Cristina BUCSA,1998-01-01,Female,Spain,176.0,0.0,""
1563689,Pablo CARRENO BUSTA,1991-07-12,Male,Spain,188.0,0.0,""
1563691,Marcel GRANOLLERS,1986-04-12,Male,Spain,190.0,0.0,""
1563693,Pedro MARTINEZ,1997-04-26,Male,Spain,185.0,0.0,""
1563696,Jaume MUNAR,1997-05-05,Male,Spain,183.0,0.0,""
1563697,Rafael NADAL,1986-06-03,Male,Spain,185.0,0.0,""
1563773,Murodjon YULDOSHEV,1995-08-09,Male,Uzbekistan,0.0,0.0,Bukhara Olot college
1563781,Enzo DIESSL,2004-06-06,Male,Austria,185.0,0.0,""
1563782,Markus FUCHS,1995-11-14,Male,Austria,174.0,0.0,""
1563783,Susanne GOGL-WALLI,1996-05-05,Female,Austria,168.0,0.0,""
1563784,Victoria HUDSON,1996-05-28,Female,Austria,169.0,0.0,University of Vienna (AUT)
1563791,Julia MAYER,1993-01-20,Female,Austria,159.0,0.0,""
1563794,Raphael PALLITSCH,1989-12-18,Male,Austria,175.0,0.0,Physical Education and Sports/Theology/Natural Sciences/Ethics at University of Vienna (AUT)
1563801,Lukas WEISSHAIDINGER,1992-02-20,Male,Austria,196.0,0.0,""
1563844,Corinna KUHNLE,1987-07-04,Female,Austria,0.0,0.0,""
1563846,Felix OSCHMAUTZ,1999-07-18,Male,Austria,0.0,0.0,Studied Information Technology at the University of Vienna (AUT)
1563847,Viktoria WOLFFHARDT,1994-06-26,Female,Austria,0.0,0.0,""
1563899,Lorena BRANDL,1997-05-15,Female,Germany,0.0,0.0,""
1563910,Hugo LENNOX,1999-03-06,Male,Ireland,177.0,73.0,"Graduated with a Bachelor's degree in Business Studies (Business Administration, Business Management) at Maynooth University (Kildare, Ireland)"
1563912,Abigail LYLE,1985-04-22,Female,Ireland,0.0,0.0,"Studied English and Film at Queen's University (Belfast, IRL) for 18 months"
1563914,Austin O'CONNOR,1974-12-10,Male,Ireland,0.0,0.0,""
1563916,Cian O'CONNOR,1979-11-12,Male,Ireland,0.0,0.0,""
1563918,Daniel COYLE,1994-12-02,Male,Ireland,0.0,0.0,""
1563928,Peter McKIBBIN,1997-03-19,Male,Ireland,0.0,0.0,""
1563929,Kyle MARSHALL,1998-07-10,Male,Ireland,0.0,0.0,""
1563930,Shane O'DONOGHUE,1992-11-24,Male,Ireland,0.0,0.0,"Bachelor of Science - BS, Sports and Exercise, University College, Dublin, IRL (2011-2014). MSc Sports, Exercise and Performance Psychology, University of Limerick, IRL (2017-2018)"
1563931,Jonathan LYNCH,2001-04-05,Male,Ireland,0.0,0.0,"Studied Sport & Exercise Sciences, University of Ulster, IRL"
1563932,Sean MURRAY,1997-05-05,Male,Ireland,0.0,0.0,"Degree in Maths, Queens University, Belfast, GBR"
1563933,Peter BROWN,1994-07-07,Male,Ireland,0.0,0.0,Studies at University College Dublin (IRL)
1563934,Michael ROBSON,1995-04-18,Male,Ireland,0.0,0.0,"Bachelor's degree, Accountancy and Finance, Queens University, Belfast, GBR"
